,Open
2014-08-21,46.106524066666665
2014-08-22,46.2995241
2014-08-23,44.2544289
2014-08-24,42.23061933333334
2014-08-25,44.52371446666667
2014-08-26,46.8022858
2014-08-27,47.0746192
2014-08-28,47.31004783333333
2014-08-29,47.55814313333333
2014-08-30,45.509285999999996
2014-08-31,43.50090496666667
2014-09-01,43.50090496666667
2014-09-02,45.779476300000006
2014-09-03,46.033381033333335
2014-09-04,46.30866663333334
2014-09-05,46.557380933333334
2014-09-06,44.48452376666667
2014-09-07,42.340714266666666
2014-09-08,44.59976196666666
2014-09-09,46.91547623333334
2014-09-10,47.062999966666666
2014-09-11,47.211666599999994
2014-09-12,47.378571300000004
2014-09-13,45.22519020000001
2014-09-14,43.07523776666667
2014-09-15,45.3492378
2014-09-16,47.484475933333336
2014-09-17,47.45995226666667
2014-09-18,47.41414283333334
2014-09-19,47.38557126666667
2014-09-20,45.1413808
2014-09-21,42.8988093
2014-09-22,45.071523533333334
2014-09-23,47.17261873333334
2014-09-24,46.9959998
2014-09-25,46.859809500000004
2014-09-26,46.6959999
2014-09-27,44.44528553333334
2014-09-28,42.17457123333334
2014-09-29,44.2891903
2014-09-30,46.442999900000004
2014-10-01,48.579618966666665
2014-10-02,48.391047666666665
2014-10-03,48.260904933333336
2014-10-04,45.97942883333334
2014-10-05,43.725952633333335
2014-10-06,45.92595263333333
2014-10-07,48.12166693333334
2014-10-08,48.03714316666667
2014-10-09,47.94347656666666
2014-10-10,47.846333800000004
2014-10-11,45.548381533333334
2014-10-12,43.2452863
2014-10-13,45.39409586666667
2014-10-14,47.5155721
2014-10-15,47.3580958
2014-10-16,46.8072862
2014-10-17,46.3449052
2014-10-18,44.16647656666667
2014-10-19,41.97123856666666
2014-10-20,43.66647666666667
2014-10-21,45.391524366666665
2014-10-22,44.97590533333334
2014-10-23,44.68681016666666
2014-10-24,44.39214346666667
2014-10-25,42.24976243333333
2014-10-26,40.130714766666664
2014-10-27,41.95881
2014-10-28,43.76714333333334
2014-10-29,43.49166713333333
2014-10-30,43.1355242
2014-10-31,42.8293814
2014-11-01,40.73938136666666
2014-11-02,38.58133363333333
2014-11-03,40.4538574
2014-11-04,42.29633353333333
2014-11-05,41.932571633333325
2014-11-06,41.53685733333334
2014-11-07,41.188238133333336
2014-11-08,38.966190466666674
2014-11-09,36.776666633333335
2014-11-10,38.6004762
2014-11-11,40.4446191
2014-11-12,40.110714333333334
2014-11-13,39.81999993333333
2014-11-14,39.510047666666665
2014-11-15,37.925619133333335
2014-11-16,36.2122382
2014-11-17,38.0473811
2014-11-18,39.861666766666666
2014-11-19,39.9912382
2014-11-20,39.99519046666667
2014-11-21,40.0118096
2014-11-22,38.199809566666666
2014-11-23,36.37800006666667
2014-11-24,38.09495246666667
2014-11-25,39.76647626666667
2014-11-26,39.61019053333333
2014-11-27,37.80185719999999
2014-11-28,37.6464762
2014-11-29,35.84880953333333
2014-11-30,34.018333266666666
2014-12-01,35.661190366666666
2014-12-02,37.2864284
2014-12-03,37.08795223333333
2014-12-04,36.926428433333335
2014-12-05,36.76176180000001
2014-12-06,34.961761800000005
2014-12-07,33.13585706666667
2014-12-08,34.798571333333335
2014-12-09,36.39257133333333
2014-12-10,36.202809333333335
2014-12-11,35.95909496666666
2014-12-12,35.72476166666667
2014-12-13,33.89399983333333
2014-12-14,32.08742836666667
2014-12-15,33.689285500000004
2014-12-16,35.236856933333335
2014-12-17,34.9142378
2014-12-18,34.713285533333334
2014-12-19,34.48514273333333
2014-12-20,32.75614276666666
2014-12-21,30.982428433333332
2014-12-22,32.600523700000004
2014-12-23,34.21009516666666
2014-12-24,34.09557133333333
2014-12-25,32.42404753333333
2014-12-26,32.380380966666664
2014-12-27,32.380380966666664
2014-12-28,30.696619100000003
2014-12-29,32.29561913333334
2014-12-30,33.919428700000005
2014-12-31,33.91100013333333
2015-01-01,32.2857621
2015-01-02,32.25009543333333
2015-01-03,30.5691431
2015-01-04,28.89757163333333
2015-01-05,30.539524033333336
2015-01-06,32.117762066666664
2015-01-07,32.03328583333333
2015-01-08,32.00995246666667
2015-01-09,31.963619166666668
2015-01-10,30.363190633333332
2015-01-11,28.782619133333334
2015-01-12,30.3522858
2015-01-13,31.88633336666667
2015-01-14,31.853523900000003
2015-01-15,31.857523866666668
2015-01-16,31.906904866666665
2015-01-17,30.293571466666666
2015-01-18,28.696904733333334
2015-01-19,28.696904733333334
2015-01-20,30.315952400000004
2015-01-21,30.67233336666667
2015-01-22,31.0151429
2015-01-23,31.4456667
2015-01-24,31.4456667
2015-01-25,29.817523766666667
2015-01-26,31.9032381
2015-01-27,34.00614286666667
2015-01-28,34.565190566666665
2015-01-29,35.048190500000004
2015-01-30,35.51819056666667
2015-01-31,35.51819056666667
2015-02-01,33.87980963333334
2015-02-02,35.97457153333333
2015-02-03,38.085238200000006
2015-02-04,38.61133340000001
2015-02-05,39.18447630000001
2015-02-06,39.74790493333333
2015-02-07,38.1772383
2015-02-08,36.58952403333333
2015-02-09,38.696143033333335
2015-02-10,40.81147633333333
2015-02-11,41.402809733333335
2015-02-12,42.0373812
2015-02-13,42.649286
2015-02-14,41.0977146
2015-02-15,39.53580983333333
2015-02-16,39.53580983333333
2015-02-17,41.7530004
2015-02-18,43.98709566666666
2015-02-19,44.62995266666667
2015-02-20,44.92047633333333
2015-02-21,42.96809533333333
2015-02-22,40.93514296666667
2015-02-23,43.21180973333333
2015-02-24,45.4575716
2015-02-25,45.6320954
2015-02-26,45.81671453333333
2015-02-27,45.9613811
2015-02-28,43.85457159999999
2015-03-01,41.750142999999994
2015-03-02,44.00728589999999
2015-03-03,46.2854287
2015-03-04,46.44166676666667
2015-03-05,46.578619233333335
2015-03-06,46.632000299999994
2015-03-07,44.480619366666666
2015-03-08,42.3389527
2015-03-09,44.50528596666666
2015-03-10,46.60580973333333
2015-03-11,46.57385746666667
2015-03-12,46.57009553333333
2015-03-13,46.53933356666666
2015-03-14,44.37071453333333
2015-03-15,42.18976206666666
2015-03-16,44.24133346666667
2015-03-17,46.231762
2015-03-18,48.2230477
2015-03-19,48.02119043333333
2015-03-20,47.8316666
2015-03-21,45.56976193333333
2015-03-22,43.30476203333333
2015-03-23,45.33442866666667
2015-03-24,47.37228583333333
2015-03-25,47.18509519999999
2015-03-26,46.92695236666667
2015-03-27,46.64438096666667
2015-03-28,44.35685706666666
2015-03-29,42.05414276666667
2015-03-30,44.04466656666667
2015-03-31,46.04833326666667
2015-04-01,45.7792856
2015-04-02,45.470190466666665
2015-04-03,43.219190499999996
2015-04-04,40.971571366666666
2015-04-05,38.7501427
2015-04-06,40.709095033333334
2015-04-07,42.72566646666667
2015-04-08,42.59938076666666
2015-04-09,42.598856999999995
2015-04-10,42.670761633333335
2015-04-11,40.55919026666667
2015-04-12,38.428952166666676
2015-04-13,40.67028543333334
2015-04-14,42.96552343333334
2015-04-15,43.204094866666665
2015-04-16,43.74699966666666
2015-04-17,44.414999699999996
2015-04-18,42.3996664
2015-04-19,40.35509496666666
2015-04-20,43.08128539999999
2015-04-21,45.78909483333333
2015-04-22,46.433142399999994
2015-04-23,47.050475766666665
2015-04-24,47.63342826666667
2015-04-25,45.64580923333333
2015-04-26,43.6681425
2015-04-27,46.344570966666666
2015-04-28,49.030904166666666
2015-04-29,49.709380366666664
2015-04-30,50.38028513333334
2015-05-01,51.054047
2015-05-02,49.084999333333336
2015-05-03,49.084999333333336
2015-05-04,51.7373802
2015-05-05,54.44533256666667
2015-05-06,55.187332633333334
2015-05-07,55.84123746666667
2015-05-08,56.50257083333334
2015-05-09,54.402570833333336
2015-05-10,52.255999466666665
2015-05-11,55.00014236666666
2015-05-12,57.793761399999994
2015-05-13,58.332571099999996
2015-05-14,58.81352353333333
2015-05-15,59.4021903
2015-05-16,56.86885696666666
2015-05-17,54.209571233333335
2015-05-18,57.12771420000001
2015-05-19,60.090666633333335
2015-05-20,60.30495243333334
2015-05-21,60.566523966666665
2015-05-22,60.8654289
2015-05-23,58.210238366666665
2015-05-24,55.53780973333333
2015-05-25,55.53780973333333
2015-05-26,58.500285833333336
2015-05-27,58.7619527
2015-05-28,59.066095733333334
2015-05-29,59.37952423333333
2015-05-30,56.704952766666665
2015-05-31,54.043095666666666
2015-06-01,57.00433376666667
2015-06-02,59.9613813
2015-06-03,60.2837624
2015-06-04,60.52176239999999
2015-06-05,60.79461956666667
2015-06-06,58.1241433
2015-06-07,55.42276236666667
2015-06-08,58.44657193333333
2015-06-09,61.4243816
2015-06-10,61.79342916666667
2015-06-11,62.22947676666667
2015-06-12,62.6131908
2015-06-13,59.837000366666665
2015-06-14,56.95819076666667
2015-06-15,60.05342876666667
2015-06-16,63.194857400000004
2015-06-17,63.4478097
2015-06-18,63.63990486666667
2015-06-19,63.90752393333333
2015-06-20,60.93814296666667
2015-06-21,57.965523833333336
2015-06-22,61.13361896666667
2015-06-23,64.34480950000001
2015-06-24,67.6786189
2015-06-25,67.89885713333334
2015-06-26,68.13742856666667
2015-06-27,65.14695233333333
2015-06-28,62.164523833333334
2015-06-29,65.2147143
2015-06-30,68.32661896666667
2015-07-01,68.52557143333334
2015-07-02,68.70180966666666
2015-07-03,65.7270477
2015-07-04,62.78109533333334
2015-07-05,59.80728576666667
2015-07-06,62.923047600000004
2015-07-07,66.0901428
2015-07-08,66.1820475
2015-07-09,66.36757123333334
2015-07-10,66.50514270000001
2015-07-11,63.27547606666667
2015-07-12,60.11161906666667
2015-07-13,63.381571466666664
2015-07-14,66.75728583333334
2015-07-15,66.99438119999999
2015-07-16,67.55361913333334
2015-07-17,68.29385706666667
2015-07-18,65.13880946666667
2015-07-19,61.93071416666667
2015-07-20,65.7540474
2015-07-21,69.42771403333333
2015-07-22,69.99761886666667
2015-07-23,70.48342846666667
2015-07-24,70.8679525
2015-07-25,67.68523816666666
2015-07-26,64.5085714
2015-07-27,68.10157143333333
2015-07-28,71.67790480000001
2015-07-29,72.1887144
2015-07-30,72.62347646666667
2015-07-31,73.19495246666665
2015-08-01,70.06166669999999
2015-08-02,70.06166669999999
2015-08-03,73.88166663333332
2015-08-04,77.65333336666666
2015-08-05,78.72490496666666
2015-08-06,79.76747646666668
2015-08-07,80.86576213333333
2015-08-08,77.70242873333333
2015-08-09,74.45166680000001
2015-08-10,78.65466666666667
2015-08-11,82.65500006666667
2015-08-12,83.4340477
2015-08-13,84.09133326666667
2015-08-14,84.9243332
2015-08-15,81.22366663333334
2015-08-16,77.31233343333334
2015-08-17,81.41700006666666
2015-08-18,85.59233346666666
2015-08-19,85.88566689999999
2015-08-20,86.2053337
2015-08-21,86.00733363333333
2015-08-22,82.3103335
2015-08-23,78.59200006666667
2015-08-24,81.5503334
2015-08-25,85.14200006666667
2015-08-26,85.12066676666667
2015-08-27,85.3756668
2015-08-28,85.693
2015-08-29,82.14633326666666
2015-08-30,78.4146667
2015-08-31,82.25599996666666
2015-09-01,85.9009999
2015-09-02,85.72466656666667
2015-09-03,85.3759999
2015-09-04,84.4569999
2015-09-05,80.24733319999999
2015-09-06,76.03333326666666
2015-09-07,76.03333326666666
2015-09-08,79.43599999999999
2015-09-09,78.45000019999999
2015-09-10,77.76366673333332
2015-09-11,77.00033336666667
2015-09-12,72.96733343333334
2015-09-13,68.80200013333334
2015-09-14,72.03
2015-09-15,75.20400003333333
2015-09-16,74.42266663333334
2015-09-17,73.70299983333332
2015-09-18,72.98633316666665
2015-09-19,68.99299973333333
2015-09-20,65.45299983333334
2015-09-21,68.89633326666667
2015-09-22,72.17266663333334
2015-09-23,72.5009999
2015-09-24,72.14633326666667
2015-09-25,72.08466663333334
2015-09-26,68.25333323333332
2015-09-27,64.37499996666666
2015-09-28,67.76066663333333
2015-09-29,71.08166653333333
2015-09-30,70.57066673333334
2015-10-01,70.35600026666667
2015-10-02,70.1460004
2015-10-03,66.72300033333333
2015-10-04,63.4546669
2015-10-05,67.03733366666667
2015-10-06,70.7150004
2015-10-07,74.34300026666666
2015-10-08,74.53833359999999
2015-10-09,75.12500023333332
2015-10-10,71.81100029999999
2015-10-11,68.52533363333332
2015-10-12,72.34033353333332
2015-10-13,76.10200013333333
2015-10-14,76.59066693333334
2015-10-15,76.8756668
2015-10-16,76.89266686666666
2015-10-17,73.43700026666667
2015-10-18,70.03700026666667
2015-10-19,73.30600026666666
2015-10-20,76.67466686666667
2015-10-21,76.5536667
2015-10-22,76.54633333333332
2015-10-23,76.51333343333334
2015-10-24,73.27633340000001
2015-10-25,69.7663333
2015-10-26,73.10133339999999
2015-10-27,76.5206668
2015-10-28,76.5650002
2015-10-29,76.7440003
2015-10-30,76.91766693333332
2015-10-31,73.48733346666667
2015-11-01,70.05366673333333
2015-11-02,73.69366663333334
2015-11-03,77.27233333333334
2015-11-04,77.36833326666667
2015-11-05,77.48233320000001
2015-11-06,77.63399996666666
2015-11-07,74.03599990000001
2015-11-08,70.23233320000001
2015-11-09,74.01099990000002
2015-11-10,77.63966660000001
2015-11-11,77.59400009999999
2015-11-12,77.58300006666667
2015-11-13,77.47766659999999
2015-11-14,74.0186667
2015-11-15,70.67833339999999
2015-11-16,74.11066676666665
2015-11-17,77.8476668
2015-11-18,78.5100002
2015-11-19,79.14966693333332
2015-11-20,79.85566693333334
2015-11-21,76.58666693333333
2015-11-22,73.33300023333332
2015-11-23,77.47633366666666
2015-11-24,81.59866693333333
2015-11-25,82.40466693333335
2015-11-26,78.98533353333332
2015-11-27,79.68366673333334
2015-11-28,76.18366673333334
2015-11-29,72.67966663333333
2015-11-30,76.88066660000001
2015-12-01,81.02966663333333
2015-12-02,81.57400003333332
2015-12-03,82.31599983333332
2015-12-04,82.87066646666666
2015-12-05,79.07899979999999
2015-12-06,75.29933316666666
2015-12-07,79.67233323333333
2015-12-08,83.72266663333333
2015-12-09,84.20066649999998
2015-12-10,84.72199979999999
2015-12-11,85.00099963333334
2015-12-12,81.25033306666666
2015-12-13,77.63899986666667
2015-12-14,81.63133309999999
2015-12-15,85.69566643333334
2015-12-16,86.2566665
2015-12-17,86.65199983333333
2015-12-18,86.7489997
2015-12-19,82.74066636666666
2015-12-20,78.71233310000001
2015-12-21,82.69599983333335
2015-12-22,86.60599993333334
2015-12-23,86.35966663333333
2015-12-24,86.17800006666667
2015-12-25,82.03699996666667
2015-12-26,82.03699996666667
2015-12-27,77.9086667
2015-12-28,81.81733343333333
2015-12-29,85.75700016666666
2015-12-30,85.5210001
2015-12-31,85.2456667
2016-01-01,81.0613334
2016-01-02,76.74066690000001
2016-01-03,72.50733356666667
2016-01-04,76.14066690000001
2016-01-05,79.82233346666666
2016-01-06,78.9590001
2016-01-07,78.78733340000001
2016-01-08,78.40833356666667
2016-01-09,74.25833356666666
2016-01-10,70.21000033333333
2016-01-11,73.9476669
2016-01-12,77.81800026666666
2016-01-13,77.64000036666668
2016-01-14,77.09733376666667
2016-01-15,76.51833366666666
2016-01-16,72.38600029999999
2016-01-17,68.35766703333333
2016-01-18,68.35766703333333
2016-01-19,71.91000036666667
2016-01-20,71.5566671
2016-01-21,71.25733366666667
2016-01-22,70.85100023333334
2016-01-23,66.91033353333333
2016-01-24,66.91033353333333
2016-01-25,70.2363335
2016-01-26,73.5610001
2016-01-27,72.87266673333333
2016-01-28,72.06099986666666
2016-01-29,71.16266663333333
2016-01-30,67.289
2016-01-31,67.289
2016-02-01,70.3486667
2016-02-02,73.5333334
2016-02-03,72.98033353333334
2016-02-04,72.28200029999999
2016-02-05,71.7133337
2016-02-06,67.834667
2016-02-07,63.95700026666667
2016-02-08,66.64266693333335
2016-02-09,69.36766693333334
2016-02-10,68.59666703333333
2016-02-11,67.6403336
2016-02-12,66.71400023333334
2016-02-13,63.1923335
2016-02-14,59.77800016666666
2016-02-15,59.77800016666666
2016-02-16,62.744666833333326
2016-02-17,65.74900006666665
2016-02-18,65.35666683333334
2016-02-19,64.7256668
2016-02-20,61.11500013333333
2016-02-21,57.62433343333334
2016-02-22,60.64933343333334
2016-02-23,63.696000166666664
2016-02-24,63.320000199999996
2016-02-25,63.03133366666667
2016-02-26,62.98766706666666
2016-02-27,59.8596672
2016-02-28,56.793000533333334
2016-02-29,59.9533338
2016-03-01,63.10600053333334
2016-03-02,63.313333899999996
2016-03-03,63.38966726666667
2016-03-04,63.601333866666664
2016-03-05,60.61800053333333
2016-03-06,57.67700043333333
2016-03-07,61.0436671
2016-03-08,64.21033376666666
2016-03-09,64.75200043333332
2016-03-10,65.2996671
2016-03-11,65.65000049999999
2016-03-12,62.73600056666667
2016-03-13,59.8480006
2016-03-14,63.08800050000001
2016-03-15,66.35033393333335
2016-03-16,69.60133390000001
2016-03-17,69.936334
2016-03-18,70.28200076666667
2016-03-19,67.12200066666666
2016-03-20,64.12266723333333
2016-03-21,67.49433396666667
2016-03-22,70.84366739999999
2016-03-23,71.14366739999998
2016-03-24,71.38500063333335
2016-03-25,68.43500063333335
2016-03-26,65.39900056666666
2016-03-27,62.2223338
2016-03-28,65.50033366666666
2016-03-29,68.86966706666666
2016-03-30,69.1976672
2016-03-31,69.4593338
2016-04-01,69.62333373333333
2016-04-02,66.36233366666667
2016-04-03,63.070333600000005
2016-04-04,66.60033366666667
2016-04-05,70.0493337
2016-04-06,70.19266713333333
2016-04-07,70.5030004
2016-04-08,70.77966716666667
2016-04-09,67.5070005
2016-04-10,64.19000043333334
2016-04-11,67.65800046666666
2016-04-12,71.09633386666668
2016-04-13,71.45633396666668
2016-04-14,71.8610006
2016-04-15,72.29800060000001
2016-04-16,68.99633383333335
2016-04-17,65.64633383333333
2016-04-18,69.30966723333333
2016-04-19,72.62600049999999
2016-04-20,72.3990003
2016-04-21,72.29333346666667
2016-04-22,72.13000006666667
2016-04-23,68.84200009999999
2016-04-24,68.84200009999999
2016-04-25,72.032
2016-04-26,75.14866666666667
2016-04-27,74.94333346666666
2016-04-28,74.62400006666667
2016-04-29,74.15233333333332
2016-04-30,70.738
2016-05-01,67.307
2016-05-02,70.3206668
2016-05-03,73.3900002
2016-05-04,72.89333346666668
2016-05-05,72.4746669
2016-05-06,71.92566686666667
2016-05-07,68.44866693333333
2016-05-08,64.94466683333333
2016-05-09,67.96900026666667
2016-05-10,71.00700023333334
2016-05-11,70.61900026666667
2016-05-12,70.19133353333334
2016-05-13,69.5043335
2016-05-14,65.83733343333333
2016-05-15,62.14933346666667
2016-05-16,65.06800006666667
2016-05-17,68.03466673333334
2016-05-18,67.313
2016-05-19,67.0020002
2016-05-20,66.8600004
2016-05-21,63.6163338
2016-05-22,60.454667199999996
2016-05-23,63.55400063333333
2016-05-24,66.75333406666667
2016-05-25,66.86333416666666
2016-05-26,67.18700079999999
2016-05-27,67.52900086666666
2016-05-28,64.47900086666667
2016-05-29,61.462334199999994
2016-05-30,61.462334199999994
2016-05-31,64.89400076666666
2016-06-01,65.2636673
2016-06-02,65.57400053333333
2016-06-03,65.90700046666666
2016-06-04,62.876667
2016-06-05,59.91566693333333
2016-06-06,63.25866696666666
2016-06-07,66.6320002
2016-06-08,66.94166666666666
2016-06-09,67.1443334
2016-06-10,67.2269999
2016-06-11,64.21633323333333
2016-06-12,61.30333326666666
2016-06-13,64.47066650000001
2016-06-14,67.6093333
2016-06-15,67.84433340000001
2016-06-16,68.01700006666667
2016-06-17,68.26700006666667
2016-06-18,65.2616666
2016-06-19,62.25899986666666
2016-06-20,65.4329999
2016-06-21,68.562
2016-06-22,68.48866653333333
2016-06-23,68.30999986666667
2016-06-24,67.9276665
2016-06-25,64.48733320000001
2016-06-26,61.07266646666667
2016-06-27,64.0019997
2016-06-28,66.9156665
2016-06-29,69.90466643333335
2016-06-30,69.50333333333333
2016-07-01,69.28666666666666
2016-07-02,65.90700003333333
2016-07-03,62.54066676666666
2016-07-04,62.54066676666666
2016-07-05,65.714
2016-07-06,65.5386666
2016-07-07,65.32199993333333
2016-07-08,65.18800003333334
2016-07-09,61.94733333333333
2016-07-10,58.78466676666667
2016-07-11,61.99100016666667
2016-07-12,65.16000016666666
2016-07-13,65.20133366666667
2016-07-14,65.2960002
2016-07-15,65.4263334
2016-07-16,62.28700006666667
2016-07-17,59.0953334
2016-07-18,62.37633340000001
2016-07-19,65.22400006666666
2016-07-20,64.93899996666667
2016-07-21,64.7533333
2016-07-22,64.61000010000001
2016-07-23,61.589333333333336
2016-07-24,58.671666699999996
2016-07-25,61.52933346666667
2016-07-26,64.56366676666667
2016-07-27,64.68433353333333
2016-07-28,64.83466666666666
2016-07-29,64.88533346666667
2016-07-30,61.855000000000004
2016-07-31,58.68833333333334
2016-08-01,61.72933343333333
2016-08-02,64.86266676666666
2016-08-03,67.97200006666667
2016-08-04,67.9053334
2016-08-05,67.86333333333333
2016-08-06,64.70666676666667
2016-08-07,61.50666676666667
2016-08-08,64.7036669
2016-08-09,67.87433366666667
2016-08-10,67.814667
2016-08-11,67.79900026666667
2016-08-12,67.77466683333334
2016-08-13,64.54133350000001
2016-08-14,61.2573336
2016-08-15,64.48500033333333
2016-08-16,67.6580004
2016-08-17,67.54166713333333
2016-08-18,67.8933339
2016-08-19,68.20600073333334
2016-08-20,65.2626673
2016-08-21,62.38000053333334
2016-08-22,65.56900046666667
2016-08-23,68.7583338
2016-08-24,69.10500026666666
2016-08-25,69.28333353333333
2016-08-26,69.47766693333332
2016-08-27,66.413667
2016-08-28,63.37400026666667
2016-08-29,66.60633363333334
2016-08-30,69.86766683333333
2016-08-31,70.07600016666667
2016-09-01,70.20300010000001
2016-09-02,70.35700019999999
2016-09-03,67.25033363333334
2016-09-04,64.12466706666666
2016-09-05,64.12466706666666
2016-09-06,67.3833338
2016-09-07,67.52333370000001
2016-09-08,67.6603337
2016-09-09,67.8156669
2016-09-10,64.66233363333333
2016-09-11,61.47800033333333
2016-09-12,64.67500046666666
2016-09-13,67.9140004
2016-09-14,67.9313336
2016-09-15,67.99933363333334
2016-09-16,68.0713335
2016-09-17,64.87200006666667
2016-09-18,61.6703333
2016-09-19,65.00033336666667
2016-09-20,68.29299999999999
2016-09-21,68.33400013333333
2016-09-22,68.3293335
2016-09-23,68.31666693333334
2016-09-24,65.10400036666667
2016-09-25,61.85966696666666
2016-09-26,65.03900019999999
2016-09-27,68.20700023333333
2016-09-28,68.21133346666667
2016-09-29,68.19366686666666
2016-09-30,68.1743335
2016-10-01,64.91400023333333
2016-10-02,61.650666833333325
2016-10-03,64.9173335
2016-10-04,68.35700023333334
2016-10-05,71.80700023333334
2016-10-06,72.04733353333333
2016-10-07,72.17633359999999
2016-10-08,68.86866683333332
2016-10-09,65.5666669
2016-10-10,69.00600023333332
2016-10-11,72.41633350000001
2016-10-12,72.58199993333332
2016-10-13,72.61000006666667
2016-10-14,72.75133333333333
2016-10-15,69.51033323333334
2016-10-16,66.27366663333333
2016-10-17,69.62366663333334
2016-10-18,73.51133320000001
2016-10-19,74.12299980000002
2016-10-20,74.89599986666666
2016-10-21,75.74933313333332
2016-10-22,72.56466643333333
2016-10-23,69.37299976666667
2016-10-24,73.62033303333334
2016-10-25,77.83766626666667
2016-10-26,78.86799973333333
2016-10-27,79.94766636666667
2016-10-28,80.9136665
2016-10-29,77.6699999
2016-10-30,74.43999983333333
2016-10-31,78.6683331
2016-11-01,82.8343332
2016-11-02,83.66199993333333
2016-11-03,84.29933313333332
2016-11-04,84.9159998
2016-11-05,81.41699976666668
2016-11-06,77.95099966666666
2016-11-07,82.09299973333333
2016-11-08,86.23033316666667
2016-11-09,86.85233303333334
2016-11-10,87.53399983333334
2016-11-11,88.00133333333333
2016-11-12,84.73433326666667
2016-11-13,81.34800006666666
2016-11-14,85.17300006666666
2016-11-15,88.99133349999998
2016-11-16,89.4066668
2016-11-17,89.3566668
2016-11-18,89.2726669
2016-11-19,85.20700020000001
2016-11-20,81.12366686666668
2016-11-21,84.9970001
2016-11-22,88.94100010000001
2016-11-23,88.61900023333332
2016-11-24,84.401667
2016-11-25,84.1133336
2016-11-26,79.86566693333333
2016-11-27,75.6630002
2016-11-28,79.56466696666666
2016-11-29,83.47466706666667
2016-11-30,83.21300046666667
2016-12-01,82.96433359999999
2016-12-02,82.76166686666667
2016-12-03,78.68466693333333
2016-12-04,74.61800026666667
2016-12-05,78.64233370000001
2016-12-06,82.64566696666667
2016-12-07,82.65300033333332
2016-12-08,82.69566696666668
2016-12-09,82.76033373333333
2016-12-10,78.66833366666667
2016-12-11,74.8383336
2016-12-12,78.93300013333334
2016-12-13,83.05000020000001
2016-12-14,83.33933353333333
2016-12-15,83.63566683333333
2016-12-16,84.0833335
2016-12-17,80.24566693333333
2016-12-18,76.38800016666666
2016-12-19,80.5313336
2016-12-20,84.71333356666666
2016-12-21,85.02433363333334
2016-12-22,85.30833349999999
2016-12-23,85.57000013333332
2016-12-24,85.57000013333332
2016-12-25,81.64866683333334
2016-12-26,81.64866683333334
2016-12-27,85.85666676666666
2016-12-28,86.25733356666667
2016-12-29,86.5456667
2016-12-30,86.78699996666666
2016-12-31,82.86966673333333
2017-01-01,78.97800006666667
2017-01-02,78.97800006666667
2017-01-03,83.14333336666667
2017-01-04,83.36866653333333
2017-01-05,83.67266663333334
2017-01-06,83.92599993333333
2017-01-07,79.74599986666665
2017-01-08,75.6199999
2017-01-09,80.00266643333333
2017-01-10,84.37833323333332
2017-01-11,84.6473335
2017-01-12,84.88466693333334
2017-01-13,85.14200006666667
2017-01-14,81.02733333333335
2017-01-15,76.81433336666667
2017-01-16,76.81433336666667
2017-01-17,81.31566646666667
2017-01-18,81.6126666
2017-01-19,82.16433313333333
2017-01-20,82.62533319999999
2017-01-21,78.39733333333334
2017-01-22,74.2103333
2017-01-23,78.83199976666667
2017-01-24,83.43566646666666
2017-01-25,88.12899990000001
2017-01-26,88.60266653333333
2017-01-27,88.94899986666665
2017-01-28,84.75066663333334
2017-01-29,80.5426667
2017-01-30,85.2683335
2017-01-31,89.95333360000001
2017-02-01,94.66000016666666
2017-02-02,95.1816669
2017-02-03,95.58233346666665
2017-02-04,91.27500009999999
2017-02-05,86.87233336666667
2017-02-06,91.53900003333334
2017-02-07,96.25533353333334
2017-02-08,96.65833390000002
2017-02-09,97.11533363333335
2017-02-10,97.57433326666666
2017-02-11,93.21999976666666
2017-02-12,88.8483333
2017-02-13,93.68800003333332
2017-02-14,98.46133326666667
2017-02-15,103.15199996666666
2017-02-16,103.39800013333334
2017-02-17,103.68266656666667
2017-02-18,98.94900006666667
2017-02-19,94.3036667
2017-02-20,94.3036667
2017-02-21,99.07000020000001
2017-02-22,99.21233366666667
2017-02-23,99.42366686666668
2017-02-24,99.45966693333334
2017-02-25,94.77800036666667
2017-02-26,90.12933346666667
2017-02-27,94.89999996666667
2017-02-28,99.67666673333333
2017-03-01,99.71233313333333
2017-03-02,99.76566616666666
2017-03-03,99.71533300000002
2017-03-04,95.02833296666668
2017-03-05,90.3779998
2017-03-06,95.0779998
2017-03-07,99.81099996666667
2017-03-08,99.86
2017-03-09,99.81166626666666
2017-03-10,99.73899933333333
2017-03-11,94.90633279999999
2017-03-12,90.08366636666666
2017-03-13,94.78033283333335
2017-03-14,99.54533273333332
2017-03-15,99.51233256666666
2017-03-16,99.58899933333333
2017-03-17,99.6999994
2017-03-18,94.95266613333334
2017-03-19,90.22766613333333
2017-03-20,95.07599936666666
2017-03-21,99.96766603333334
2017-03-22,104.71899913333333
2017-03-23,104.6906656
2017-03-24,104.67199903333334
2017-03-25,99.85699913333333
2017-03-26,95.12766563333334
2017-03-27,99.82199903333334
2017-03-28,104.62533256666666
2017-03-29,104.70466606666666
2017-03-30,104.8216659
2017-03-31,104.99366603333333
2017-04-01,100.2553329
2017-04-02,95.59899949999999
2017-04-03,100.4889994
2017-04-04,105.38366593333333
2017-04-05,105.556666
2017-04-06,105.62366583333333
2017-04-07,105.7009989
2017-04-08,101.03299913333333
2017-04-09,96.31999916666668
2017-04-10,101.08799893333334
